smiles,quantum_yield
OCc1ccc(/N=N\c2ccc(-c3ccccc3)cc2)cc1,0.5018484848484849
CC(=O)N1CCN(c2ccc(/N=N\c3ccc(N4CCN(C)CC4)cc3)cc2)CC1,0.6943571428571429
Cc1cc(NC(=O)CCl)c(/N=N/c2c(NC(=O)CCl)cc(C)cc2NC(=O)CCl)c(NC(=O)CCl)c1,0.1457831325301204
CCN(CC)c1cc(C(C)C)ccc1/N=N/c1ccc(C(C)C)cc1N(CC)CC,0.0
CCN(CC)c1cc(F)ccc1/N=N\c1ccc(F)cc1N(CC)CC,0.4262121212121212
C=CC(=O)Nc1cc(C(=O)O)cc(NC(=O)C=C)c1/N=N/c1c(NC(=O)C=C)cc(C(=O)O)cc1NC(=O)C=C,0.2081451612903225
CC(=O)Oc1ccc(/N=N/c2ccc(OC(C)=O)cc2N2CCCC2)c(N2CCCC2)c1,0.4355625
CC(=O)N1CCN(c2ccc(/N=N/c3ccc(N4CCN(C(C)=O)CC4)cc3N3CCOCC3)c(N3CCOCC3)c2)CC1,0.1437857142857142
C#Cc1ccc(/N=N\c2ccc(-c3cn(-c4cccc5ccccc45)nn3)cc2)cc1,0.6633
COc1cc(OC)c(/N=N\c2c(OC)cc(OC)cc2OC)c(OC)c1,0.48051
CCN(c1ccccc1)c1cc(N2CCN(C)CC2)ccc1/N=N/c1ccc(N2CCN(C)CC2)cc1N(CC)c1ccccc1,0.0717857142857142
CC(C)c1cc([N+](C)(C)C)cc(C(C)C)c1/N=N/c1c(C(C)C)cc([N+](C)(C)C)cc1C(C)C,0.210453488372093
Cc1cc(F)c(/N=N\c2c(F)cc(C)cc2F)c(F)c1,0.47124
CN1CCN(c2cc(-c3ccccc3)ccc2/N=N/c2ccc(-c3ccccc3)cc2N2CCN(C)CC2)CC1,0.3407105263157894
CN(C)c1cc([N+](=O)[O-])ccc1/N=N/c1ccc([N+](=O)[O-])cc1N(C)C,0.18453125
COC(=O)c1cc(OC)c(/N=N/c2c(OC)cc(C(=O)OC)cc2OC)c(OC)c1,0.1789615384615384
CC(C)c1ccc(/N=N\c2ccc(C(C)C)cc2N(C)C)c(N(C)C)c1,0.5611900000000001
CC[N+](CC)(CC)CC(=O)Nc1cc(C(C)C)ccc1/N=N\c1ccc(C(C)C)cc1NC(=O)C[N+](CC)(CC)CC,0.4684266666666666
C=CC(=O)Nc1ccc(/N=N/c2ccc(NC(=O)C=C)cc2)cc1,0.0
CCOC(=O)c1cc(NC(=O)CCl)cc(C(=O)OCC)c1/N=N\c1c(C(=O)OCC)cc(NC(=O)CCl)cc1C(=O)OCC,0.6692400000000001
CCc1ccc(/N=N/c2ccc(CC)cc2N2CCN(C)CC2)c(N2CCN(C)CC2)c1,0.3971395348837209
CC(C)(C)c1cc(CO)ccc1/N=N/c1ccc(CO)cc1C(C)(C)C,0.4956883116883117
CC(=O)N1CCN(c2ccc(/N=N/c3ccc(C(=O)O)cc3)cc2)CC1,0.0
c1ccc(-c2cc(NCc3ccccn3)ccc2/N=N\c2ccc(NCc3ccccn3)cc2-c2ccccc2)cc1,0.5126700000000001
CCOc1cc(O)c(/N=N\c2c(O)cc(OCC)cc2O)c(O)c1,0.5585399999999999
CCN(c1ccccc1)c1cc(N)c(/N=N/c2c(N)cc(N(CC)c3ccccc3)cc2N)c(N)c1,0.4981818181818181
CCN(c1ccccc1)c1cc(NC(=O)CCl)ccc1/N=N\c1ccc(NC(=O)CCl)cc1N(CC)c1ccccc1,0.50968
COC(=O)c1cc(Cl)c(/N=N/c2c(Cl)cc(C(=O)OC)cc2Cl)c(Cl)c1,0.3616464646464646
C[N+](C)(C)c1ccc(/N=N\c2ccc(OCc3ccccc3)cc2)cc1,0.53755
CCOC(=O)c1cc(OCC)c(/N=N/c2c(OCC)cc(C(=O)OCC)cc2OCC)c(OCC)c1,0.3585730337078652
CCCCCCCCN(CCCCCCCC)c1ccc(/N=N/c2ccc(N3CCCC3)cc2)cc1,0.0
OCc1cc(N2CCOCC2)cc(CO)c1/N=N\c1c(CO)cc(N2CCOCC2)cc1CO,0.1744130434782608
Oc1ccc(/N=N\c2ccc(-c3cn(-c4ccc5cc6ccccc6cc5c4)nn3)cc2)cc1,0.7065959595959596
CCN(CC)c1cc([N+](=O)[O-])ccc1/N=N/c1ccc([N+](=O)[O-])cc1N(CC)CC,0.274590909090909
CCN(Cc1ccccc1)c1cc(C(=O)C(F)(F)F)ccc1/N=N\c1ccc(C(=O)C(F)(F)F)cc1N(CC)Cc1ccccc1,0.55947
Nc1ccccc1/N=N\c1ccccc1N,0.5546868686868688
OCc1ccc(/N=N/c2ccc(-c3ccccc3)cc2)cc1,0.1301304347826087
CCOC(=O)c1ccc(/N=N/c2ccc(NC(=O)CCC[C@H](C[C@H](N)C(=O)O)C(=O)O)cc2)cc1,0.2233076923076923
CCN(CC)c1ccc(/N=N\c2ccc(N(CC)CC)cc2OC)c(OC)c1,0.5906800000000001
CC(=O)Oc1ccc(/N=N\c2ccc(OC(C)=O)cc2N2CCN(C(=O)CCl)CC2)c(N2CCN(C(=O)CCl)CC2)c1,0.53134
CCN(CC)c1ccc(/N=N/c2ccc(N3CCN(C(=O)CCl)CC3)cc2)cc1,0.0
CC(=O)Nc1ccc(/N=N/c2ccc(NC(C)=O)cc2-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)c(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)c1,0.1280434782608695
CN1CCN(c2ccc(/N=N\c3ccc(N4CCN(C)CC4)cc3-c3cn(-c4ccccc4)nn3)c(-c3cn(-c4ccccc4)nn3)c2)CC1,0.5791400000000001
COc1cc([N+](=O)[O-])cc(OC)c1/N=N\c1c(OC)cc([N+](=O)[O-])cc1OC,0.5403800000000001
CN1CCN(c2cc(-c3ccccc3)ccc2/N=N\c2ccc(-c3ccccc3)cc2N2CCN(C)CC2)CC1,0.5405500000000001
Cc1ccc(/N=N/c2ccc(-c3cn(-c4ccc5cc6ccccc6cc5c4)nn3)cc2)cc1,0.1375454545454545
C=CC(=O)Nc1cc(C(=O)O)cc(NC(=O)C=C)c1/N=N\c1c(NC(=O)C=C)cc(C(=O)O)cc1NC(=O)C=C,0.19008
COc1cc(OC)c(/N=N/c2c(OC)cc(OC)cc2OC)c(OC)c1,0.183969387755102
CCOC(=O)c1cc(C(C)C)cc(C(=O)OCC)c1/N=N/c1c(C(=O)OCC)cc(C(C)C)cc1C(=O)OCC,0.5364831460674158
CC(=O)Oc1cc([N+](=O)[O-])cc(OC(C)=O)c1/N=N\c1c(OC(C)=O)cc([N+](=O)[O-])cc1OC(C)=O,0.5498800000000001
COC(=O)c1cc(OC)c(/N=N\c2c(OC)cc(C(=O)OC)cc2OC)c(OC)c1,0.4672
C#Cc1ccc(/N=N/c2ccc(NC(C)=O)cc2)cc1,0.122875
CC(=O)Nc1cc(N2CCOCC2)c(/N=N\c2c(N3CCOCC3)cc(NC(C)=O)cc2N2CCOCC2)c(N2CCOCC2)c1,0.35224
c1cc(/N=N/c2ccc(N3CCCC3)cc2N2CCCCC2)c(N2CCCCC2)cc1N1CCCC1,0.0
CC[N+](CC)(CC)CC(=O)Nc1ccc(/N=N/c2ccc(OCc3ccccc3)cc2)cc1,0.0
CC(=O)N1CCN(c2cc(C)ccc2/N=N\c2ccc(C)cc2N2CCN(C(C)=O)CC2)CC1,0.64727
O=C(CCl)Nc1ccc(/N=N/c2ccc(NC(=O)CCl)cc2N2CCN(C(=O)CCl)CC2)c(N2CCN(C(=O)CCl)CC2)c1,0.0955
CC[N+](CC)(CC)CC(=O)Nc1ccc(/N=N/c2ccc(NC(=O)C[N+](CC)(CC)CC)cc2C(=O)OC)c(C(=O)OC)c1,0.1439642857142857
COc1cc(NC(=O)CCl)ccc1/N=N\c1ccc(NC(=O)CCl)cc1OC,0.60843
CN1CCN(c2cc(NC(=O)CCl)c(/N=N/c3c(NC(=O)CCl)cc(N4CCN(C)CC4)cc3NC(=O)CCl)c(NC(=O)CCl)c2)CC1,0.1787777777777777
CN(C)c1cc(C(C)(C)C)ccc1/N=N\c1ccc(C(C)(C)C)cc1N(C)C,0.54117
CC(C)(C)c1cc(Cl)ccc1/N=N/c1ccc(Cl)cc1C(C)(C)C,0.2574782608695652
Nc1ccc(/N=N\c2ccc(N3CCN(C(=O)CCl)CC3)cc2)cc1,0.5763030303030302
CN(Cc1ccccn1)c1ccc(/N=N\c2ccc(C(N)=O)cc2)cc1,0.5200729166666667
C=CC(=O)Nc1cc(O)cc(NC(=O)C=C)c1/N=N\c1c(NC(=O)C=C)cc(O)cc1NC(=O)C=C,0.8244117647058824
CC(=O)Nc1cc(C(=O)O)ccc1/N=N\c1ccc(C(=O)O)cc1NC(C)=O,0.4825
CC(=O)N1CC2CN(c3ccc(/N=N/c4ccc([N+](=O)[O-])cc4)cc3)CC2C1,0.1452857142857142
CCc1ccc(/N=N/c2ccc(CC)cc2-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)c(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)c1,0.0
CC(C)c1cccc(N)c1Oc1cc(Cl)c(/N=N/c2c(Cl)cc(Oc3c(N)cccc3C(C)C)cc2Cl)c(Cl)c1,0.5323222222222221
CC(=O)Oc1ccc(/N=N/c2ccc(OC(C)=O)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.0
O=C(CN1C(=O)C=CC1=O)Nc1cc(Cl)c(/N=N/c2c(Cl)cc(NC(=O)CN3C(=O)C=CC3=O)cc2Cl)c(Cl)c1,0.2082368421052631
CCOc1ccc(/N=N\c2ccc(OCc3ccccc3)cc2)cc1,0.5923399999999999
CCc1cc(C(=O)OC)c(/N=N/c2c(C(=O)OC)cc(CC)cc2C(=O)OC)c(C(=O)OC)c1,0.2609523809523809
CC[N+](CC)(CC)CC(=O)Nc1ccc(/N=N\c2ccc(OCc3ccccc3)cc2)cc1,0.5168041237113401
CCOc1cc(C(=O)O)c(/N=N\c2c(C(=O)O)cc(OCC)cc2C(=O)O)c(C(=O)O)c1,0.0
CCOC(=O)c1cc(N2CCCCC2)cc(C(=O)OCC)c1/N=N/c1c(C(=O)OCC)cc(N2CCCCC2)cc1C(=O)OCC,0.0
CC(=O)N1CCN(c2cc(F)c(/N=N\c3c(F)cc(N4CCN(C(C)=O)CC4)cc3F)c(F)c2)CC1,0.451
CN1CCN(c2ccc(/N=N\c3ccc(C(N)=O)cc3)cc2)CC1,0.5519897959183674
Cc1cc(N2CCCCC2)cc(C)c1/N=N\c1c(C)cc(N2CCCCC2)cc1C,0.5102800000000001
C[N+](C)(C)c1ccc(/N=N\c2ccc([N+](C)(C)C)cc2OCc2ccccc2)c(OCc2ccccc2)c1,0.5342872340425532
c1ccc(-c2ccccc2/N=N\c2ccccc2-c2ccccc2)cc1,0.63396875
COC(=O)c1cc(CO)ccc1/N=N\c1ccc(CO)cc1C(=O)OC,0.5508099999999999
c1ccc(COc2ccc(/N=N/c3ccc(N4CCCCC4)cc3)cc2)cc1,0.1891875
CCN(CC)c1ccc(/N=N\c2ccc(N(CC)CC)cc2C(C)(C)C)c(C(C)(C)C)c1,0.52146
COc1ccc(/N=N\c2ccc(N3CCN(C(C)=O)CC3)cc2)cc1,0.5675979381443299
CC(=O)N1CCN(c2cc(F)c(/N=N/c3c(F)cc(N4CCN(C(C)=O)CC4)cc3F)c(F)c2)CC1,0.2950588235294117
CCc1cc([N+](=O)[O-])cc(CC)c1/N=N/c1c(CC)cc([N+](=O)[O-])cc1CC,0.2475616438356164
CCN(c1ccccc1)c1cc(NC(=O)CN2C(=O)C=CC2=O)ccc1/N=N/c1ccc(NC(=O)CN2C(=O)C=CC2=O)cc1N(CC)c1ccccc1,0.381452380952381
CCN(CC)c1ccc(/N=N/c2ccc(N(CC)CC)cc2C(C)(C)C)c(C(C)(C)C)c1,0.30255
OCc1cc(OCc2ccccc2)c(/N=N/c2c(OCc3ccccc3)cc(CO)cc2OCc2ccccc2)c(OCc2ccccc2)c1,0.3818181818181818
Cc1cc(N2CCCCC2)c(/N=N/c2c(N3CCCCC3)cc(C)cc2N2CCCCC2)c(N2CCCCC2)c1,0.3278144329896906
CC(C)Cc1cccc(N)c1Oc1cc(NC(=O)CCl)ccc1/N=N\c1ccc(NC(=O)CCl)cc1Oc1c(N)cccc1CC(C)C,0.5184300000000001
O=C(CCl)Nc1cc(OCc2ccccc2)ccc1/N=N\c1ccc(OCc2ccccc2)cc1NC(=O)CCl,0.51064
CC(=O)Nc1cc(F)ccc1/N=N/c1ccc(F)cc1NC(C)=O,0.3337666666666666
C=CC(=O)Nc1ccc(/N=N/c2ccc(NC(=O)C=C)cc2Cl)c(Cl)c1,0.0
CN1CCN(c2ccc(/N=N/c3ccc(N4CCN(C)CC4)cc3N3CCOCC3)c(N3CCOCC3)c2)CC1,0.0
C=CC(=O)Nc1cc(CO)ccc1/N=N/c1ccc(CO)cc1NC(=O)C=C,0.0
CC(C)c1ccc(/N=N\c2ccc(-c3cn(-c4ccccc4)nn3)cc2)cc1,0.6645050505050506
CCOc1cc(C(C)C)cc(OCC)c1/N=N\c1c(OCC)cc(C(C)C)cc1OCC,0.5000600000000001
CCOC(=O)c1cc(N2CCCCC2)cc(C(=O)OCC)c1/N=N\c1c(C(=O)OCC)cc(N2CCCCC2)cc1C(=O)OCC,0.5398800000000001
O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1/N=N/c1c([N+](=O)[O-])cc(O)cc1[N+](=O)[O-],0.2308461538461538
OCc1cc(Cl)cc(CO)c1/N=N/c1c(CO)cc(Cl)cc1CO,0.4237323943661972
NC(=O)c1ccc(/N=N\c2ccc(C(N)=O)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,0.5985199999999999
c1ccc(-n2cc(-c3ccc(/N=N/c4ccc(N5CCCCC5)cc4)cc3)nn2)cc1,0.0969
CCN(c1ccccc1)c1cc(O)ccc1/N=N\c1ccc(O)cc1N(CC)c1ccccc1,0.5810102040816326
O=C(O)c1cc(-c2ccccc2)ccc1/N=N/c1ccc(-c2ccccc2)cc1C(=O)O,0.0
CC(C)(C)c1cc(N)ccc1/N=N/c1ccc(N)cc1C(C)(C)C,0.2347692307692307
CCc1cc(C(=O)OC)c(/N=N\c2c(C(=O)OC)cc(CC)cc2C(=O)OC)c(C(=O)OC)c1,0.68109
CCc1cc(C(C)C)cc(CC)c1/N=N\c1c(CC)cc(C(C)C)cc1CC,0.5883100000000001
c1ccc(N2CCCC2)c(/N=N/c2ccccc2N2CCCC2)c1,0.4436470588235294
CCN(c1ccccc1)c1ccc(/N=N\c2ccc(O)cc2)cc1,0.6366969696969698
CCOc1cc(CO)c(/N=N\c2c(CO)cc(OCC)cc2CO)c(CO)c1,0.57102
O=C(CCl)Nc1cc(CO)ccc1/N=N\c1ccc(CO)cc1NC(=O)CCl,0.52023
CC(=O)Nc1ccc(/N=N/c2ccc(NC(C)=O)cc2C(N)=O)c(C(N)=O)c1,0.458923076923077
CC(=O)Oc1cc(-c2ccccc2)c(/N=N/c2c(-c3ccccc3)cc(OC(C)=O)cc2-c2ccccc2)c(-c2ccccc2)c1,0.3645606060606061
CN(C)c1cc(C(C)(C)C)cc(N(C)C)c1/N=N/c1c(N(C)C)cc(C(C)(C)C)cc1N(C)C,0.1465
CC(=O)Oc1ccc(/N=N\c2ccc(OC(C)=O)cc2CO)c(CO)c1,0.4313999999999999
NC(=O)c1ccc(/N=N/c2ccc(N)cc2)cc1,0.1664166666666666
CN1CCN(c2ccc(/N=N/c3ccc(N4CCN(C)CC4)cc3N)c(N)c2)CC1,0.2957142857142856
CCN(CC)c1ccc(/N=N\c2ccc(N(C)C)cc2)cc1,0.5403020833333333
CCOc1cc(OC(C)=O)cc(OCC)c1/N=N/c1c(OCC)cc(OC(C)=O)cc1OCC,0.4218
CC(=O)Nc1cc(N(C)Cc2ccccn2)cc(NC(C)=O)c1/N=N/c1c(NC(C)=O)cc(N(C)Cc2ccccn2)cc1NC(C)=O,0.3327619047619047
CCc1ccc(/N=N/c2ccc(NC(=O)CCl)cc2)cc1,0.0
C#Cc1ccc(/N=N/c2ccc(NC(=O)CCl)cc2)cc1,0.0
Oc1ccc(/N=N/c2ccc(OCc3ccccc3)cc2)cc1,0.0
O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1/N=N\c1c([N+](=O)[O-])cc(O)cc1[N+](=O)[O-],0.6033979591836734
O=C(CCl)Nc1ccc(/N=N/c2ccc(O)cc2)cc1,0.0
CC(C)c1ccc(/N=N/c2ccc(C(C)C)cc2CO)c(CO)c1,0.0951
CCN(c1ccccc1)c1ccc(/N=N\c2ccc(N(CC)c3ccccc3)cc2N(C)C)c(N(C)C)c1,0.4984375
CC(C)(C)c1ccc(/N=N/c2ccc(C(C)(C)C)cc2-c2ccccc2)c(-c2ccccc2)c1,0.4403559322033898
COC(=O)c1cccc(C(=O)OC)c1/N=N\c1c(C(=O)OC)cccc1C(=O)OC,0.67988
Cc1ccc(/N=N\c2ccc(C)cc2N(C)C)c(N(C)C)c1,0.52873
COC(=O)c1cccc(C(=O)OC)c1/N=N/c1c(C(=O)OC)cccc1C(=O)OC,0.3094444444444444
CC(=O)N1CC2CN(c3ccc(/N=N\c4ccc(Oc5c(N)cccc5C(C)C)cc4)cc3)CC2C1,0.51877
COc1ccc(/N=N/c2ccc(N(C)C)cc2)cc1,0.0
N[C@@H](C[C@@H](CCCC(=O)Nc1ccc(/N=N/c2ccc(NC(=O)CCC[C@H](C[C@H](N)C(=O)O)C(=O)O)cc2)cc1)C(=O)O)C(=O)O,0.0
O=C(O)c1ccc(/N=N\c2ccc(CO)cc2)cc1,0.50841
CCc1cc(N2CCCCC2)c(/N=N\c2c(N3CCCCC3)cc(CC)cc2N2CCCCC2)c(N2CCCCC2)c1,0.47185
c1ccc(-n2cc(-c3ccc(/N=N\c4ccc(N5CCCCC5)cc4)cc3)nn2)cc1,0.5286400000000001
O=[N+]([O-])c1ccc(/N=N\c2ccc([N+](=O)[O-])cc2-c2cn(-c3cccc4ccccc34)nn2)c(-c2cn(-c3cccc4ccccc34)nn2)c1,0.5711200000000001
OCc1cc(Cl)cc(CO)c1/N=N\c1c(CO)cc(Cl)cc1CO,0.65978
COC(=O)c1ccc(/N=N/c2ccc(C(=O)OC)cc2C(=O)O)c(C(=O)O)c1,0.0
c1ccc(-c2cc(NCc3ccccn3)ccc2/N=N/c2ccc(NCc3ccccn3)cc2-c2ccccc2)cc1,0.0
CCN(CC)c1ccc(/N=N/c2ccc(OC)cc2)cc1,0.0
CCN(CC)c1ccc(/N=N\c2ccc(OC)cc2)cc1,0.41102
COc1cc(C)c(/N=N/c2ccc([N+](=O)[O-])cc2)c(C)c1,0.3335
COc1cc(C)c(/N=N\c2ccc([N+](=O)[O-])cc2)c(C)c1,0.37938
CC[N+](CC)(CC)CC(=O)Nc1ccc(/N=N/c2ccc(-c3ccccc3)cc2)cc1,0.0
CCOC(=O)c1ccc(/N=N\c2ccc(NC(=O)C[N+](CC)(CC)CC)cc2)cc1,0.6406900000000001
C#Cc1cc(C(C)(C)C)c(/N=N\c2c(C(C)(C)C)cc(C#C)cc2C(C)(C)C)c(C(C)(C)C)c1,0.0826082474226804
OCc1cc(-c2cn(-c3ccccc3)nn2)c(/N=N/c2c(-c3cn(-c4ccccc4)nn3)cc(CO)cc2-c2cn(-c3ccccc3)nn2)c(-c2cn(-c3ccccc3)nn2)c1,0.3493472222222222
CCOc1cc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)ccc1/N=N\c1ccc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)cc1OCC,0.5981000000000001
CCOC(=O)c1ccc(/N=N\c2ccc(NC(=O)CCC[C@H](C[C@H](N)C(=O)O)C(=O)O)cc2)cc1,0.6484747474747474
c1ccc(-n2cc(-c3cc(N4CCOCC4)ccc3/N=N/c3ccc(N4CCOCC4)cc3-c3cn(-c4ccccc4)nn3)nn2)cc1,0.0
CC(=O)Nc1ccc(/N=N/c2ccc(NC(C)=O)cc2NC(=O)CCl)c(NC(=O)CCl)c1,0.0
c1cc(/N=N\c2ccc(N3CCCCC3)cc2N2CCCCC2)c(N2CCCCC2)cc1N1CCCCC1,0.42025
CC(=O)Nc1cc(C(C)(C)c2cccc(N)c2O)ccc1/N=N\c1ccc(C(C)(C)c2cccc(N)c2O)cc1NC(C)=O,0.3220499999999999
CCOC(=O)c1cc(C(C)C)cc(C(=O)OCC)c1/N=N\c1c(C(=O)OCC)cc(C(C)C)cc1C(=O)OCC,0.67863
Nc1cc(-c2cn(-c3ccccc3)nn2)cc(N)c1/N=N/c1c(N)cc(-c2cn(-c3ccccc3)nn2)cc1N,0.0842666666666666
O=C(CN1C(=O)C=CC1=O)Nc1cc(F)c(/N=N\c2c(F)cc(NC(=O)CN3C(=O)C=CC3=O)cc2F)c(F)c1,0.4686
COC(=O)c1cc([N+](C)(C)C)c(/N=N/c2c([N+](C)(C)C)cc(C(=O)OC)cc2[N+](C)(C)C)c([N+](C)(C)C)c1,0.0344137931034482
C#Cc1cc(-c2cn(-c3cccc4ccccc34)nn2)ccc1/N=N\c1ccc(-c2cn(-c3cccc4ccccc34)nn2)cc1C#C,0.6302300000000001
Nc1cc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)cc(N)c1/N=N\c1c(N)cc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)cc1N,0.57055
CCc1ccc(/N=N\c2ccc(CC)cc2N2CCCC2)c(N2CCCC2)c1,0.6412599999999999
COC(=O)c1ccc(/N=N/c2ccc(CO)cc2)cc1,0.251925
COc1cc(NCc2ccccn2)ccc1/N=N\c1ccc(NCc2ccccn2)cc1OC,0.51589898989899
O=C(O)c1ccc(/N=N\c2ccc(F)cc2)cc1,0.53873
CCN(c1ccccc1)c1ccc(/N=N/c2ccc(C(C)(C)C)cc2)cc1,0.0
CCOC(=O)c1ccc(/N=N\c2ccc(N(CC)CC)cc2)cc1,0.5381600000000001
CC(=O)Oc1cc(Oc2c(N)cccc2CC(C)C)ccc1/N=N\c1ccc(Oc2c(N)cccc2CC(C)C)cc1OC(C)=O,0.49178
CCc1cc(Oc2c(N)cccc2CC(C)C)cc(CC)c1/N=N\c1c(CC)cc(Oc2c(N)cccc2CC(C)C)cc1CC,0.3176944444444444
CCc1ccc(/N=N/c2ccc(-c3cn(-c4ccccc4)nn3)cc2)cc1,0.1001
CCN(c1ccccc1)c1cc(C(=O)OC)ccc1/N=N\c1ccc(C(=O)OC)cc1N(CC)c1ccccc1,0.54458
C=CC(=O)Nc1ccc(/N=N\c2ccc(NC(=O)C=C)cc2)cc1,0.59049
CC[N+](CC)(CC)CC(=O)Nc1cc(Cl)ccc1/N=N\c1ccc(Cl)cc1NC(=O)C[N+](CC)(CC)CC,0.43962
COC(=O)c1ccc(/N=N\c2ccc(C(=O)OC)cc2C(=O)O)c(C(=O)O)c1,0.51903
C=CC(=O)Nc1ccc(/N=N\c2ccc(NC(=O)C=C)cc2O)c(O)c1,0.50104
Fc1cccc(F)c1/N=N/c1ccccc1,0.3590660792951541
CCN(c1ccccc1)c1cc(O)cc(N(CC)c2ccccc2)c1/N=N\c1c(N(CC)c2ccccc2)cc(O)cc1N(CC)c1ccccc1,0.62854
CN(C)c1ccc(/N=N\c2ccc(N(c3ccc4c(c3)C(C)(C)c3ccccc3-4)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2)cc1,0.453010101010101
O=C(CCl)Nc1cc(NCc2ccccn2)c(/N=N/c2c(NCc3ccccn3)cc(NC(=O)CCl)cc2NCc2ccccn2)c(NCc2ccccn2)c1,0.061375
CCN(Cc1ccccc1)c1ccc(/N=N\c2ccc([N+](C)(C)C)cc2)cc1,0.5211530612244898
CCOc1ccc(/N=N/c2ccc(C(C)(C)C)cc2)cc1,0.0
CC(C)c1ccc(/N=N/c2ccc(N3CCOCC3)cc2)cc1,0.0
O=[N+]([O-])c1ccc(/N=N/c2ccc(NCc3ccccn3)cc2)cc1,0.1831818181818181
O=C(CN1C(=O)C=CC1=O)Nc1cc(O)c(/N=N/c2c(O)cc(NC(=O)CN3C(=O)C=CC3=O)cc2O)c(O)c1,0.1631666666666666
CC(=O)Oc1ccc(/N=N\c2ccc(N3CC4CN(C(C)=O)CC4C3)cc2)cc1,0.603989247311828
OCc1cc(N2CCCCC2)cc(CO)c1/N=N/c1c(CO)cc(N2CCCCC2)cc1CO,0.0313636363636363
COC(=O)c1cc(NC(C)=O)ccc1/N=N\c1ccc(NC(C)=O)cc1C(=O)OC,0.4682699999999999
CC(=O)Nc1cc(C(C)C)c(/N=N/c2c(C(C)C)cc(NC(C)=O)cc2C(C)C)c(C(C)C)c1,0.3788695652173913
CC[N+](CC)(CC)CC(=O)Nc1ccc(/N=N\c2ccc(-c3ccccc3)cc2)cc1,0.6145900000000001
Nc1cc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)cc(N)c1/N=N/c1c(N)cc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)cc1N,0.0151492537313432
C=CC(=O)Nc1cc(N)cc(NC(=O)C=C)c1/N=N\c1c(NC(=O)C=C)cc(N)cc1NC(=O)C=C,0.52844
O=C(CCl)Nc1ccc(/N=N\c2ccc(NC(=O)CCl)cc2-c2ccccc2)c(-c2ccccc2)c1,0.5918775510204082
c1ccc(-n2cc(-c3cc(N4CCCCC4)ccc3/N=N/c3ccc(N4CCCCC4)cc3-c3cn(-c4ccccc4)nn3)nn2)cc1,0.2193333333333333
OCc1cc(-c2ccccc2)cc(CO)c1/N=N\c1c(CO)cc(-c2ccccc2)cc1CO,0.2683658536585366
C=CC(=O)Nc1cc([N+](C)(C)C)ccc1/N=N/c1ccc([N+](C)(C)C)cc1NC(=O)C=C,0.1997333333333333
C#Cc1cc(C(N)=O)c(/N=N/c2c(C(N)=O)cc(C#C)cc2C(N)=O)c(C(N)=O)c1,0.5682234042553191
C#Cc1ccc(/N=N\c2ccc(N3CCCCC3)cc2)cc1,0.5843617021276595
CC(=O)Oc1ccc(/N=N/c2ccc(OC(C)=O)cc2N)c(N)c1,0.0
O=C(O)c1ccc(/N=N/c2ccc(C(=O)C(F)(F)F)cc2)cc1,0.1825090909090909
OCc1cc(N2CCCCC2)cc(CO)c1/N=N\c1c(CO)cc(N2CCCCC2)cc1CO,0.6258787878787879
CCN(c1ccccc1)c1ccc(/N=N\c2ccc(F)cc2)cc1,0.5515
CCOC(=O)c1ccc(/N=N/c2ccc(N(CC)Cc3ccccc3)cc2)cc1,0.0
CCOC(=O)c1cc(C(N)=O)c(/N=N/c2c(C(N)=O)cc(C(=O)OCC)cc2C(N)=O)c(C(N)=O)c1,0.3934642857142856
CCOC(=O)c1cc(C(=O)O)c(/N=N\c2c(C(=O)O)cc(C(=O)OCC)cc2C(=O)O)c(C(=O)O)c1,0.5100500000000001
O=C(c1cccc(C(=O)C(F)(F)F)c1/N=N/c1c(C(=O)C(F)(F)F)cccc1C(=O)C(F)(F)F)C(F)(F)F,0.2972315789473683
CCOC(=O)c1ccc(/N=N\c2ccc(C(=O)C(F)(F)F)cc2)cc1,0.5161717171717172
CC(=O)Oc1ccc(/N=N\c2ccc(Cl)cc2)cc1,0.52799
CC(=O)Oc1ccc(/N=N/c2ccc(C(C)(C)C)cc2)cc1,0.1246875
Oc1ccc(/N=N\c2ccc(O)cc2N2CCCC2)c(N2CCCC2)c1,0.5959090909090908
CCc1ccc(/N=N/c2ccc(N3CCOCC3)cc2)cc1,0.1468571428571428
C=CC(=O)Nc1cc(N)c(/N=N\c2c(N)cc(NC(=O)C=C)cc2N)c(N)c1,0.53604
Oc1ccc(/N=N/c2ccc(O)cc2N2CCCC2)c(N2CCCC2)c1,0.0
